epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
13,0.8182494640350342,0.043967247009277344,0.36734694242477417,0.2675279974937439
14,0.8120941519737244,0.04808257520198822,0.7324617505073547,0.12296970188617706
15,0.8255546689033508,0.04310799017548561,0.5835459232330322,0.378160685300827
16,0.8346861600875854,0.0406319834291935,0.6619898080825806,0.2202393114566803
17,0.8394209742546082,0.03936377912759781,0.6721938848495483,0.10962893068790436
18,0.8396239280700684,0.038880784064531326,0.5149872303009033,0.2745015621185303
19,0.8110119104385376,0.04822099953889847,0.6524234414100647,0.15870000422000885
20,0.8530844449996948,0.035449638962745667,0.7008928656578064,0.4380508065223694
21,0.8672212958335876,0.03211955726146698,0.3941326439380646,0.32467564940452576
22,0.8735119104385376,0.03030255064368248,0.47002550959587097,0.22329846024513245
23,0.8535578846931458,0.03638742119073868,0.6132015585899353,0.20533327758312225
24,0.8695887327194214,0.03188798204064369,0.42761480808258057,0.4107987880706787
25,0.8788555264472961,0.02919994853436947,0.6817601919174194,0.12885750830173492
26,0.8770968317985535,0.030182532966136932,0.7936862111091614,0.09937293827533722
27,0.878720223903656,0.030827810987830162,0.49585458636283875,0.3104464113712311
28,0.8744588494300842,0.03147345781326294,0.7069515585899353,0.13204242289066315
29,0.869926929473877,0.0339176245033741,0.5162627696990967,0.40683668851852417
30,0.8652597665786743,0.03367388993501663,0.47066327929496765,0.26651430130004883
31,0.8654626607894897,0.03443988040089607,0.34119898080825806,0.9889368414878845
32,0.8802083134651184,0.03051704727113247,0.5924744606018066,0.1882227063179016
33,0.8690476417541504,0.03261196240782738,0.6345663070678711,0.14912350475788116
34,0.8736472129821777,0.03346869349479675,0.6830357313156128,0.16203230619430542
35,0.8670860528945923,0.03460526466369629,0.6119260191917419,0.19263997673988342
36,0.8710091710090637,0.03389885649085045,0.37755101919174194,0.4359467029571533
37,0.8628923296928406,0.03860083967447281,0.5838648080825806,0.2777697443962097
38,0.8592396974563599,0.04300851374864578,0.3533163368701935,0.906713604927063
39,0.8481466174125671,0.04915853962302208,0.5711097121238708,0.40888240933418274
40,0.8547754287719727,0.046464283019304276,0.6862244606018066,0.1799035221338272
41,0.8514610528945923,0.049897219985723495,0.5184949040412903,0.3605068624019623
42,0.8473349809646606,0.0547897033393383,0.6855867505073547,0.22649531066417694
43,0.8482819199562073,0.05427328869700432,0.6721938848495483,0.18027418851852417
44,0.8503111600875854,0.05310303717851639,0.5599489808082581,0.26620152592658997
45,0.8367153406143188,0.06910340487957001,0.6463648080825806,0.19428323209285736
46,0.8377976417541504,0.07094371318817139,0.625956654548645,0.24585343897342682
47,0.8458468317985535,0.06302396953105927,0.733418345451355,0.11491240561008453
48,0.8241341710090637,0.08123410493135452,0.5994898080825806,0.31664374470710754
49,0.8278544545173645,0.08686234056949615,0.4945790767669678,0.35761409997940063
0,0.6916937232017517,0.09055487811565399,0.5778061151504517,0.18567733466625214
1,0.7455357313156128,0.06660805642604828,0.6151148080825806,0.15382491052150726
2,0.7658955454826355,0.06061086431145668,0.6533800959587097,0.10682527720928192
3,0.7670454382896423,0.05898747965693474,0.6664540767669678,0.10073702037334442
4,0.7870671153068542,0.053713127970695496,0.6361607313156128,0.12094910442829132
5,0.7922077775001526,0.05263073369860649,0.6661351919174194,0.11541951447725296
6,0.7904491424560547,0.052390143275260925,0.36639031767845154,0.4713824391365051
0,0.6751358509063721,0.09757685661315918,0.4645182192325592,0.47094669938087463
1,0.744972825050354,0.06717083603143692,0.5589192509651184,0.16731303930282593
2,0.767527163028717,0.059434544295072556,0.6979166865348816,0.09643491357564926
3,0.7872282862663269,0.0536375492811203,0.5006510615348816,0.5685906410217285
4,0.8062499761581421,0.04924416169524193,0.6565755009651184,0.22644609212875366
5,0.826698362827301,0.04420994594693184,0.6031901240348816,0.10311618447303772
0,0.6201766133308411,24.60822105407715,0.478515625,8.287345886230469
1,0.697826087474823,4.386059761047363,0.478515625,2.3610517978668213
2,0.704279899597168,1.6296592950820923,0.478515625,1.2960857152938843
3,0.70482337474823,1.0498193502426147,0.478515625,0.9954347610473633
4,0.708967387676239,0.8430899381637573,0.478515625,0.8536295294761658
5,0.7118886113166809,0.7292635440826416,0.478515625,0.7527363300323486
6,0.7146739363670349,0.6431850790977478,0.6442057490348816,0.6522933840751648
7,0.7228260636329651,0.5684672594070435,0.3434244692325592,0.6739069819450378
8,0.7230299115180969,0.5081726908683777,0.4918619692325592,0.5596970915794373
9,0.724320650100708,0.4569188952445984,0.6324869990348816,0.5086392164230347
10,0.7311820387840271,0.4068390429019928,0.4895833432674408,0.46831443905830383
11,0.7323369383811951,0.3642462491989136,0.5061848759651184,0.42935025691986084
12,0.7338994741439819,0.32753822207450867,0.5680338740348816,0.41949355602264404
13,0.732948362827301,0.2967780828475952,0.6474609375,0.33200931549072266
14,0.735801637172699,0.26838067173957825,0.7037760615348816,0.26648226380348206
15,0.733491837978363,0.24694852530956268,0.5491536259651184,0.2952284514904022
16,0.737160325050354,0.22334618866443634,0.6005859375,0.2777104675769806
17,0.7372962236404419,0.20608434081077576,0.5478515625,0.26543956995010376
18,0.725475549697876,0.2026330977678299,0.478515625,0.2760283946990967
19,0.737160325050354,0.17490507662296295,0.4970703125,0.24920649826526642
20,0.740013599395752,0.16183602809906006,0.5377604365348816,0.2190585881471634
21,0.7395380139350891,0.15135793387889862,0.4833984375,0.24180953204631805
22,0.737228274345398,0.14665648341178894,0.5026041865348816,0.27054789662361145
23,0.738247275352478,0.1371123045682907,0.478515625,0.2501879334449768
0,0.5015624761581421,484.55499267578125,0.478515625,121.08782196044922
1,0.48308423161506653,44.76888656616211,0.478515625,12.21911907196045
0,0.4881114065647125,485.1622619628906,0.478515625,121.14740753173828
1,0.4834239184856415,44.866397857666016,0.478515625,12.358048439025879
2,0.4822690188884735,7.000630855560303,0.478515625,4.541752338409424
3,0.4822690188884735,4.020573616027832,0.478515625,3.7970826625823975
4,0.4822690188884735,3.6928086280822754,0.478515625,3.587360382080078
5,0.4822690188884735,3.4905261993408203,0.478515625,3.3993618488311768
6,0.4822690188884735,3.3069088459014893,0.478515625,3.220078229904175
7,0.4822690188884735,3.143204689025879,0.478515625,3.0656111240386963
8,0.4822690188884735,2.9969875812530518,0.478515625,2.9286746978759766
9,0.4822690188884735,2.8668344020843506,0.478515625,2.808380126953125
10,0.4822690188884735,2.7528629302978516,0.478515625,2.698017120361328
11,0.4822690188884735,2.650829315185547,0.478515625,2.602419137954712
12,0.4822690188884735,2.5579679012298584,0.478515625,2.5141408443450928
13,0.4822690188884735,2.473691701889038,0.478515625,2.43695330619812
14,0.4822690188884735,2.399609327316284,0.478515625,2.364401340484619
15,0.4822690188884735,2.336273431777954,0.478515625,2.305896759033203
16,0.4822690188884735,2.281829833984375,0.478515625,2.257201910018921
17,0.4822690188884735,2.2346348762512207,0.478515625,2.2174320220947266
18,0.4822690188884735,2.1966519355773926,0.478515625,2.17954158782959
19,0.4822690188884735,2.163980722427368,0.478515625,2.147670030593872
20,0.4822690188884735,2.1357014179229736,0.478515625,2.1237423419952393
21,0.4822690188884735,2.1118478775024414,0.478515625,2.1032116413116455
22,0.4822690188884735,2.0902750492095947,0.478515625,2.078164577484131
23,0.4822690188884735,2.070640802383423,0.478515625,2.061654567718506
24,0.4822690188884735,2.0512335300445557,0.478515625,2.0422170162200928
25,0.4822690188884735,2.033320903778076,0.478515625,2.026499032974243
26,0.4822690188884735,2.0180342197418213,0.478515625,2.0097548961639404
27,0.4822690188884735,2.006486177444458,0.478515625,2.0015342235565186
28,0.4822690188884735,1.9970049858093262,0.478515625,1.9937165975570679
29,0.4822690188884735,1.99040949344635,0.478515625,1.9894299507141113
30,0.4822690188884735,1.985288381576538,0.478515625,1.9822144508361816
31,0.4822690188884735,1.982689380645752,0.478515625,1.980796456336975
32,0.4822690188884735,1.980858564376831,0.478515625,1.9816561937332153
33,0.4822690188884735,1.9814187288284302,0.478515625,1.984660267829895
34,0.4822690188884735,1.9845918416976929,0.478515625,1.9870209693908691
35,0.4822690188884735,1.9921168088912964,0.478515625,1.9977933168411255
36,0.4822690188884735,2.000504493713379,0.478515625,2.0041487216949463
0,0.479619562625885,0.004999999888241291,98.8595962524414,0.478515625,21.57213592529297
1,0.4822690188884735,0.004999999888241291,20.885719299316406,0.478515625,20.600976943969727
2,0.4822690188884735,0.004999999888241291,20.555984497070312,0.478515625,20.293882369995117
3,0.4822690188884735,0.004999999888241291,20.6738338470459,0.478515625,21.10542869567871
4,0.4822690188884735,0.004999999888241291,20.778257369995117,0.478515625,20.92645835876465
5,0.4822690188884735,0.004999999888241291,20.79026222229004,0.478515625,20.95399284362793
6,0.4822690188884735,0.0009999999310821295,5.194874286651611,0.478515625,4.126780033111572
7,0.4822690188884735,0.0009999999310821295,3.8279778957366943,0.478515625,4.4108452796936035
8,0.4822690188884735,0.0009999999310821295,3.8044769763946533,0.478515625,3.7132842540740967
9,0.4822690188884735,0.0009999999310821295,3.797421932220459,0.478515625,3.9453184604644775
10,0.4822690188884735,0.0009999999310821295,3.7746636867523193,0.478515625,3.701334238052368
11,0.4822690188884735,0.0009999999310821295,3.794564723968506,0.478515625,3.8112049102783203
12,0.4822690188884735,0.0009999999310821295,3.7373173236846924,0.478515625,3.760660171508789
13,0.4822690188884735,0.0009999999310821295,3.6481337547302246,0.478515625,3.746256113052368
14,0.4822690188884735,0.0001999999803956598,1.164151668548584,0.478515625,1.026118278503418
15,0.4822690188884735,0.0001999999803956598,0.9648985862731934,0.478515625,1.0200735330581665
16,0.4822690188884735,0.0001999999803956598,0.9661246538162231,0.478515625,1.01433527469635
17,0.4822690188884735,0.0001999999803956598,0.9658428430557251,0.478515625,1.0204702615737915
18,0.4822690188884735,0.0001999999803956598,0.9655858874320984,0.478515625,1.0107158422470093
19,0.4822690188884735,0.0001999999803956598,0.962327241897583,0.478515625,0.9752617478370667
20,0.4822690188884735,0.0001999999803956598,0.95887690782547,0.478515625,0.9663687348365784
21,0.4822690188884735,0.0001999999803956598,0.9531177878379822,0.478515625,0.9129486083984375
22,0.4822690188884735,0.0001999999803956598,0.9529816508293152,0.478515625,1.0377320051193237
23,0.4822690188884735,0.0001999999803956598,0.9542815685272217,0.478515625,0.9441113471984863
24,0.4822690188884735,0.0001999999803956598,0.9505546689033508,0.478515625,0.9512028694152832
25,0.4822690188884735,3.99999953515362e-05,0.3556646704673767,0.478515625,0.30756714940071106
26,0.4822690188884735,3.99999953515362e-05,0.3052990734577179,0.478515625,0.305372416973114
27,0.4822690188884735,3.99999953515362e-05,0.305112361907959,0.478515625,0.29769256711006165
28,0.4822690188884735,3.99999953515362e-05,0.305238276720047,0.478515625,0.31277915835380554
29,0.4822690188884735,3.99999953515362e-05,0.3051736652851105,0.478515625,0.30159327387809753
30,0.4822690188884735,3.99999953515362e-05,0.3048304617404938,0.478515625,0.30005720257759094
31,0.4822690188884735,7.99999907030724e-06,0.19363091886043549,0.478515625,0.18609488010406494
32,0.4822690188884735,7.99999907030724e-06,0.18527276813983917,0.478515625,0.186550572514534
33,0.4822690188884735,7.99999907030724e-06,0.18526557087898254,0.478515625,0.1847509890794754
34,0.4822690188884735,7.99999907030724e-06,0.1852365881204605,0.478515625,0.18701642751693726
35,0.4822690188884735,7.99999907030724e-06,0.1852983832359314,0.478515625,0.18441428244113922
36,0.4822690188884735,7.99999907030724e-06,0.18518781661987305,0.478515625,0.18576836585998535
37,0.4822690188884735,7.99999907030724e-06,0.18527621030807495,0.478515625,0.18472270667552948
38,0.4822690188884735,7.99999907030724e-06,0.18525686860084534,0.478515625,0.1839485913515091
39,0.4822690188884735,7.99999907030724e-06,0.1852107048034668,0.478515625,0.18786269426345825
40,0.4822690188884735,7.99999907030724e-06,0.18526563048362732,0.478515625,0.186767578125
41,0.4822690188884735,7.99999907030724e-06,0.18524771928787231,0.478515625,0.18680411577224731
42,0.4822690188884735,1.5999997913240804e-06,0.16288255155086517,0.478515625,0.1617676019668579
43,0.4822690188884735,1.5999997913240804e-06,0.16086328029632568,0.478515625,0.16139748692512512
44,0.4822690188884735,1.5999997913240804e-06,0.1608646661043167,0.478515625,0.16157718002796173
45,0.4822690188884735,1.5999997913240804e-06,0.16086506843566895,0.478515625,0.1617421954870224
46,0.4822690188884735,1.5999997913240804e-06,0.16086654365062714,0.478515625,0.1615847796201706
47,0.4822690188884735,9.999999974752427e-07,0.158450186252594,0.478515625,0.1588134765625
48,0.4822690188884735,9.999999974752427e-07,0.15823054313659668,0.478515625,0.1588970571756363
49,0.4822690188884735,9.999999974752427e-07,0.1582280844449997,0.478515625,0.15911807119846344
0,0.48919835686683655,0.004999999888241291,3.773833751678467,0.478515625,0.548372209072113
1,0.49157607555389404,0.004999999888241291,0.3991358280181885,0.478515625,0.3206116259098053
2,0.48817935585975647,0.004999999888241291,0.33718281984329224,0.478515625,0.27638763189315796
3,0.4962635934352875,0.004999999888241291,0.29428720474243164,0.478515625,0.25440365076065063
4,0.4898097813129425,0.004999999888241291,0.26239973306655884,0.478515625,0.2140820473432541
5,0.48417118191719055,0.004999999888241291,0.2935364246368408,0.478515625,0.2043755054473877
6,0.4822690188884735,0.004999999888241291,0.18132203817367554,0.478515625,0.15663966536521912
7,0.4822690188884735,0.004999999888241291,0.1556929349899292,0.478515625,0.15631486475467682
8,0.4822690188884735,0.004999999888241291,0.1554713398218155,0.478515625,0.15608374774456024
9,0.4822690188884735,0.004999999888241291,0.1553410440683365,0.478515625,0.15591131150722504
10,0.4822690188884735,0.004999999888241291,0.15525445342063904,0.478515625,0.15579089522361755
0,0.501154899597168,0.004999999888241291,3.8487906455993652,0.478515625,0.4626176059246063
1,0.49408966302871704,0.004999999888241291,0.3106439709663391,0.478515625,0.230055034160614
2,0.502173900604248,0.004999999888241291,0.18842820823192596,0.478515625,0.18162454664707184
3,0.509239137172699,0.004999999888241291,0.16197530925273895,0.3264974057674408,0.1751372069120407
0,0.521467387676239,0.004999999888241291,3.936584711074829,0.6979381442070007,0.04599184915423393,0.478515625,0.7006462216377258,0.0,0.0
1,0.53125,0.004999999888241291,0.38790440559387207,0.737463116645813,0.05095108598470688,0.478515625,0.345534086227417,0.0,0.0
0,0.5035325884819031,0.004999999888241291,3.9036831855773926,0.767253041267395,0.07703804224729538,0.478515625,0.5354880690574646,0.0,0.0
1,0.479619562625885,0.004999999888241291,0.47132816910743713,0.7142857313156128,0.054347824305295944,0.478515625,0.2508181631565094,0.0,0.0
2,0.48220109939575195,0.004999999888241291,0.20625074207782745,0.0,0.0,0.478515625,0.21376287937164307,0.0,0.0
3,0.48023098707199097,0.004999999888241291,0.2213524878025055,0.3333333432674408,6.793477950850502e-05,0.478515625,0.2121688723564148,0.0,0.0
4,0.47567933797836304,0.004999999888241291,0.20390477776527405,0.0,0.0,0.478515625,0.1692907065153122,0.0,0.0
5,0.4822690188884735,0.004999999888241291,0.1570434421300888,0.0,0.0,0.478515625,0.15645140409469604,0.0,0.0
6,0.4822690188884735,0.004999999888241291,0.15552857518196106,0.0,0.0,0.478515625,0.15609441697597504,0.0,0.0
0,0.630546510219574,0.0005000000237487257,14.610793113708496,0.8501718044281006,0.2510146200656891,0.48022958636283875,2.4556100368499756,0.0,0.0
0,0.6703869104385376,0.0005000000237487257,0.09886912256479263,0.8290778994560242,0.4239042103290558,0.6817601919174194,0.11099442839622498,0.7394034266471863,0.6007652878761292
1,0.7323457598686218,0.0005000000237487257,0.0715743750333786,0.8403905630111694,0.5705492496490479,0.6540178656578064,0.12421547621488571,0.7024128437042236,0.5848214030265808
0,0.6903409361839294,0.7592499852180481,0.0005000000237487257,0.09374838322401047,0.6476402878761292,0.6910580992698669,0.24232502281665802
1,0.760010838508606,0.8378300666809082,0.0005000000237487257,0.06403034925460815,0.625,0.6977069973945618,0.19941189885139465
2,0.7913960814476013,0.8717938661575317,0.0005000000237487257,0.055585235357284546,0.5845025777816772,0.6471734046936035,0.1551261842250824
3,0.8099973201751709,0.890113353729248,0.0005000000237487257,0.050196606665849686,0.33450254797935486,0.32468846440315247,0.40396788716316223
4,0.8202110528945923,0.9028689861297607,0.0005000000237487257,0.045952241867780685,0.5794005393981934,0.5658982396125793,0.18750335276126862
5,0.8334686160087585,0.9127250909805298,0.0005000000237487257,0.04239737242460251,0.6141581535339355,0.7322467565536499,0.19042503833770752
6,0.8654626607894897,0.9403924345970154,0.00010000000474974513,0.03271250054240227,0.8169642686843872,0.8880515694618225,0.05095910653471947
7,0.8801407217979431,0.94893479347229,0.00010000000474974513,0.029309572651982307,0.8045280575752258,0.8800985217094421,0.05461801961064339
8,0.8885281682014465,0.9549948573112488,0.00010000000474974513,0.026886217296123505,0.8274872303009033,0.8925244808197021,0.05055198445916176
9,0.8939393758773804,0.9606493711471558,0.00010000000474974513,0.024517744779586792,0.8351402878761292,0.9008980989456177,0.048291608691215515
10,0.9019886255264282,0.9661065340042114,0.00010000000474974513,0.02211739309132099,0.8370535969734192,0.9024212956428528,0.04937529191374779
11,0.9116612672805786,0.9715708494186401,0.00010000000474974513,0.01963464356958866,0.827168345451355,0.9018212556838989,0.05014527961611748
12,0.9217396974563599,0.9767245054244995,0.00010000000474974513,0.017175190150737762,0.8201530575752258,0.8926973342895508,0.050180353224277496
13,0.9372971057891846,0.9834856986999512,2.0000001313746907e-05,0.013860191218554974,0.8698979616165161,0.9353289604187012,0.03855159506201744
14,0.9441964030265808,0.9865003228187561,2.0000001313746907e-05,0.012396288104355335,0.8762755393981934,0.9390794038772583,0.036702193319797516
15,0.9491341710090637,0.9881461262702942,2.0000001313746907e-05,0.011531025171279907,0.878507673740387,0.9395337104797363,0.03671904653310776
16,0.9525838494300842,0.9895362257957458,2.0000001313746907e-05,0.010766733437776566,0.8762755393981934,0.9394450783729553,0.03700483962893486
17,0.956304132938385,0.990785539150238,2.0000001313746907e-05,0.010057820938527584,0.875,0.9394346475601196,0.03740373253822327
18,0.961918294429779,0.9925544261932373,4.000000444648322e-06,0.008998016826808453,0.8762755393981934,0.9408151507377625,0.03840232640504837
19,0.9628652334213257,0.9929561614990234,4.000000444648322e-06,0.008747648447751999,0.8753188848495483,0.9405173659324646,0.03872246667742729
